start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
280.564,283.166,92,3dcgengineer:ふにゃ(ofutone),"[(13, '3'), (13, 'd'), (13, 'c'), (13, 'g'), (13, 'e'), (13, 'n'), (13, 'g'), (13, 'i'), (13, 'n'), (13, 'e'), (13, 'e'), (13, 'r'), (13, ':'), (13, 'ふ'), (13, 'に'), (13, 'ゃ'), (13, '('), (13, 'o'), (13, 'f'), (13, 'u'), (13, 't'), (13, 'o'), (13, 'n'), (13, 'e'), (13, ')')]",False,True,True,True,True,"[(13, '3'), (13, 'd'), (13, 'c'), (13, 'g'), (13, 'e'), (13, 'n'), (13, 'g'), (13, 'i'), (13, 'n'), (13, 'e'), (13, 'e'), (13, 'r'), (13, ':'), (13, 'ふ'), (13, 'に'), (13, 'ゃ'), (13, '('), (13, 'o'), (13, 'f'), (13, 'u'), (13, 't'), (13, 'o'), (13, 'n'), (13, 'e'), (13, ')')]","[(13, 'r'), (13, 'e'), (13, 'c'), (13, 'o'), (13, 'r'), (13, 'd'), (13, 'i'), (13, 'n'), (13, 'g'), (13, '&'), (13, 'a'), (13, 'm'), (13, 'p'), (13, ';'), (13, 'm'), (13, 'i'), (13, 'x'), (13, 'i'), (13, 'n'), (13, 'g'), (13, 'e'), (13, 'n'), (13, 'g'), (13, 'i'), (13, 'n'), (13, 'e'), (13, 'e'), (13, 'r'), (13, ':'), (13, 'n'), (13, 'n'), (13, 'z'), (13, 'n'), (13, '('), (13, 'o'), (13, 'f'), (13, 'u'), (13, 't'), (13, 'o'), (13, 'n'), (13, 'e'), (13, ')')]",3dcgengineer:ふにゃ(ofutone)
283.166,285.736,92,recording&amp;mixingengineer:nnzn(ofutone),"[(13, 'r'), (13, 'e'), (13, 'c'), (13, 'o'), (13, 'r'), (13, 'd'), (13, 'i'), (13, 'n'), (13, 'g'), (13, '&'), (13, 'a'), (13, 'm'), (13, 'p'), (13, ';'), (13, 'm'), (13, 'i'), (13, 'x'), (13, 'i'), (13, 'n'), (13, 'g'), (13, 'e'), (13, 'n'), (13, 'g'), (13, 'i'), (13, 'n'), (13, 'e'), (13, 'e'), (13, 'r'), (13, ':'), (13, 'n'), (13, 'n'), (13, 'z'), (13, 'n'), (13, '('), (13, 'o'), (13, 'f'), (13, 'u'), (13, 't'), (13, 'o'), (13, 'n'), (13, 'e'), (13, ')')]",True,True,False,True,True,"[(13, '3'), (13, 'd'), (13, 'c'), (13, 'g'), (13, 'e'), (13, 'n'), (13, 'g'), (13, 'i'), (13, 'n'), (13, 'e'), (13, 'e'), (13, 'r'), (13, ':'), (13, 'ふ'), (13, 'に'), (13, 'ゃ'), (13, '('), (13, 'o'), (13, 'f'), (13, 'u'), (13, 't'), (13, 'o'), (13, 'n'), (13, 'e'), (13, ')')]","[(13, 's'), (13, 'p'), (13, 'e'), (13, 'c'), (13, 'i'), (13, 'a'), (13, 'l'), (13, 't'), (13, 'h'), (13, 'a'), (13, 'n'), (13, 'k'), (13, 's'), (13, ':'), (13, 'わ'), (13, 'た'), (13, 'め'), (13, 'い'), (13, 'と'), (13, '／'), (13, 'w'), (13, 'a'), (13, 't'), (13, 'a'), (13, 'm'), (13, 'a'), (13, 't'), (13, 'e'), (13, 's')]",recording&amp;mixingengineer:nnzn(ofutone)
293.443,300.384,0,specialthanks:わためいと／watamates,"[(13, 's'), (13, 'p'), (13, 'e'), (13, 'c'), (13, 'i'), (13, 'a'), (13, 'l'), (13, 't'), (13, 'h'), (13, 'a'), (13, 'n'), (13, 'k'), (13, 's'), (13, ':'), (13, 'わ'), (13, 'た'), (13, 'め'), (13, 'い'), (13, 'と'), (13, '／'), (13, 'w'), (13, 'a'), (13, 't'), (13, 'a'), (13, 'm'), (13, 'a'), (13, 't'), (13, 'e'), (13, 's')]",True,True,True,True,True,"[(13, 'r'), (13, 'e'), (13, 'c'), (13, 'o'), (13, 'r'), (13, 'd'), (13, 'i'), (13, 'n'), (13, 'g'), (13, '&'), (13, 'a'), (13, 'm'), (13, 'p'), (13, ';'), (13, 'm'), (13, 'i'), (13, 'x'), (13, 'i'), (13, 'n'), (13, 'g'), (13, 'e'), (13, 'n'), (13, 'g'), (13, 'i'), (13, 'n'), (13, 'e'), (13, 'e'), (13, 'r'), (13, ':'), (13, 'n'), (13, 'n'), (13, 'z'), (13, 'n'), (13, '('), (13, 'o'), (13, 'f'), (13, 'u'), (13, 't'), (13, 'o'), (13, 'n'), (13, 'e'), (13, ')')]","[(13, 't'), (13, 's'), (13, 'u'), (13, 'n'), (13, 'o'), (13, 'm'), (13, 'a'), (13, 'k'), (13, 'i'), (13, 'p'), (13, 'r'), (13, 'o'), (13, 'd'), (13, 'u'), (13, 'c'), (13, 't'), (13, 'i'), (13, 'o'), (13, 'n'), (13, 't'), (13, 'e'), (13, 'a'), (13, 'm')]",specialthanks:わためいと／watamates
288.305,290.874,92,tsunomakiproductionteam,"[(13, 't'), (13, 's'), (13, 'u'), (13, 'n'), (13, 'o'), (13, 'm'), (13, 'a'), (13, 'k'), (13, 'i'), (13, 'p'), (13, 'r'), (13, 'o'), (13, 'd'), (13, 'u'), (13, 'c'), (13, 't'), (13, 'i'), (13, 'o'), (13, 'n'), (13, 't'), (13, 'e'), (13, 'a'), (13, 'm')]",True,True,True,True,True,"[(13, 's'), (13, 'p'), (13, 'e'), (13, 'c'), (13, 'i'), (13, 'a'), (13, 'l'), (13, 't'), (13, 'h'), (13, 'a'), (13, 'n'), (13, 'k'), (13, 's'), (13, ':'), (13, 'わ'), (13, 'た'), (13, 'め'), (13, 'い'), (13, 'と'), (13, '／'), (13, 'w'), (13, 'a'), (13, 't'), (13, 'a'), (13, 'm'), (13, 'a'), (13, 't'), (13, 'e'), (13, 's')]","[(13, 'v'), (13, 'i'), (13, 'd'), (13, 'e'), (13, 'o'), (13, 'd'), (13, 'i'), (13, 'r'), (13, 'e'), (13, 'c'), (13, 't'), (13, 'i'), (13, 'o'), (13, 'n'), (13, '&'), (13, 'a'), (13, 'm'), (13, 'p'), (13, ';'), (13, 'c'), (13, 'o'), (13, 'm'), (13, 'p'), (13, 'o'), (13, 's'), (13, 'i'), (13, 't'), (13, 'e'), (13, ':'), (13, 'を'), (13, 'と'), (13, 'は'), (13, '('), (13, 'o'), (13, 'f'), (13, 'u'), (13, 't'), (13, 'o'), (13, 'n'), (13, 'e'), (13, ')')]",tsunomakiproductionteam
277.961,280.564,92,videodirection&amp;composite:をとは(ofutone),"[(13, 'v'), (13, 'i'), (13, 'd'), (13, 'e'), (13, 'o'), (13, 'd'), (13, 'i'), (13, 'r'), (13, 'e'), (13, 'c'), (13, 't'), (13, 'i'), (13, 'o'), (13, 'n'), (13, '&'), (13, 'a'), (13, 'm'), (13, 'p'), (13, ';'), (13, 'c'), (13, 'o'), (13, 'm'), (13, 'p'), (13, 'o'), (13, 's'), (13, 'i'), (13, 't'), (13, 'e'), (13, ':'), (13, 'を'), (13, 'と'), (13, 'は'), (13, '('), (13, 'o'), (13, 'f'), (13, 'u'), (13, 't'), (13, 'o'), (13, 'n'), (13, 'e'), (13, ')')]",True,True,False,True,True,"[(13, 't'), (13, 's'), (13, 'u'), (13, 'n'), (13, 'o'), (13, 'm'), (13, 'a'), (13, 'k'), (13, 'i'), (13, 'p'), (13, 'r'), (13, 'o'), (13, 'd'), (13, 'u'), (13, 'c'), (13, 't'), (13, 'i'), (13, 'o'), (13, 'n'), (13, 't'), (13, 'e'), (13, 'a'), (13, 'm')]","[(13, 'v'), (13, 'o'), (13, 'c'), (13, 'a'), (13, 'l'), (13, 'd'), (13, 'i'), (13, 'r'), (13, 'e'), (13, 'c'), (13, 't'), (13, 'i'), (13, 'o'), (13, 'n'), (13, ':'), (13, 'か'), (13, 'っ'), (13, 'さ'), (13, 'ん'), (13, '('), (13, 'n'), (13, 'e'), (13, 'k'), (13, 'o'), (13, 'h'), (13, 'a'), (13, 'c'), (13, 'k'), (13, 'e'), (13, 'r'), (13, ')')]",videodirection&amp;composite:をとは(ofutone)
285.736,288.305,92,vocaldirection:かっさん(nekohacker),"[(13, 'v'), (13, 'o'), (13, 'c'), (13, 'a'), (13, 'l'), (13, 'd'), (13, 'i'), (13, 'r'), (13, 'e'), (13, 'c'), (13, 't'), (13, 'i'), (13, 'o'), (13, 'n'), (13, ':'), (13, 'か'), (13, 'っ'), (13, 'さ'), (13, 'ん'), (13, '('), (13, 'n'), (13, 'e'), (13, 'k'), (13, 'o'), (13, 'h'), (13, 'a'), (13, 'c'), (13, 'k'), (13, 'e'), (13, 'r'), (13, ')')]",True,True,False,True,True,"[(13, 'v'), (13, 'i'), (13, 'd'), (13, 'e'), (13, 'o'), (13, 'd'), (13, 'i'), (13, 'r'), (13, 'e'), (13, 'c'), (13, 't'), (13, 'i'), (13, 'o'), (13, 'n'), (13, '&'), (13, 'a'), (13, 'm'), (13, 'p'), (13, ';'), (13, 'c'), (13, 'o'), (13, 'm'), (13, 'p'), (13, 'o'), (13, 's'), (13, 'i'), (13, 't'), (13, 'e'), (13, ':'), (13, 'を'), (13, 'と'), (13, 'は'), (13, '('), (13, 'o'), (13, 'f'), (13, 'u'), (13, 't'), (13, 'o'), (13, 'n'), (13, 'e'), (13, ')')]","[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (4, 'が'), (2, '架'), (3, 'か'), (6, 'る')]",vocaldirection:かっさん(nekohacker)
94.745,97.314,92,あぁ　虹が架かる,"[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (4, 'が'), (2, '架'), (3, 'か'), (6, 'る')]",True,True,False,True,False,"[(13, 'v'), (13, 'o'), (13, 'c'), (13, 'a'), (13, 'l'), (13, 'd'), (13, 'i'), (13, 'r'), (13, 'e'), (13, 'c'), (13, 't'), (13, 'i'), (13, 'o'), (13, 'n'), (13, ':'), (13, 'か'), (13, 'っ'), (13, 'さ'), (13, 'ん'), (13, '('), (13, 'n'), (13, 'e'), (13, 'k'), (13, 'o'), (13, 'h'), (13, 'a'), (13, 'c'), (13, 'k'), (13, 'e'), (13, 'r'), (13, ')')]","[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (4, 'が'), (2, '架'), (3, 'か'), (13, 'る')]",る
94.111,94.745,92,あぁ　虹が架かる,"[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (4, 'が'), (2, '架'), (3, 'か'), (13, 'る')]",False,False,False,False,False,"[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (4, 'が'), (2, '架'), (3, 'か'), (6, 'る')]","[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (4, 'が'), (2, '架'), (13, 'か'), (13, 'る')]",か
93.477,94.111,92,あぁ　虹が架かる,"[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (4, 'が'), (2, '架'), (13, 'か'), (13, 'る')]",False,False,False,False,False,"[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (4, 'が'), (2, '架'), (3, 'か'), (13, 'る')]","[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (4, 'が'), (13, '架'), (13, 'か'), (13, 'る')]",架
92.81,93.477,92,あぁ　虹が架かる,"[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (4, 'が'), (13, '架'), (13, 'か'), (13, 'る')]",False,False,False,False,False,"[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (4, 'が'), (2, '架'), (13, 'か'), (13, 'る')]","[(7, 'あ'), (11, 'ぁ'), (11, '\u3000'), (12, '虹'), (13, 'が'), (13, '架'), (13, 'か'), (13, 'る')]",が
